SensorID,time,latitude,longitude,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,temperature,humidity,pm25
NYCP2_CS03A,1632594671,40.81897,-73.898331,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,34.6,4.358799142
NYCP2_CS03A,1632594676,40.81897,-73.898323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,34,4.358799142
NYCP2_CS03A,1632594681,40.81897,-73.898323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,33.7,4.358799142
NYCP2_CS03A,1632594686,40.81897,-73.898323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,33.1,4.358799142
NYCP2_CS03A,1632594691,40.81897,-73.898323,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,32.9,4.358799142
NYCP2_CS03A,1632594696,40.81897,-73.898323,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,33.9,4.358799142
NYCP2_CS03A,1632594701,40.81897,-73.898323,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,33.5,4.358799142
NYCP2_CS03A,1632594706,40.81897,-73.898323,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,34.3,4.358799142
NYCP2_CS03A,1632594711,40.81897,-73.898331,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,34.8,4.358799142
NYCP2_CS03A,1632594716,40.818974,-73.898331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,34.3,4.358799142
NYCP2_CS03A,1632594721,40.818974,-73.898331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,33.9,4.358799142
NYCP2_CS03A,1632594726,40.818974,-73.898323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,32.8,4.358799142
NYCP2_CS03A,1632594731,40.818974,-73.898323,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,33,4.358799142
NYCP2_CS03A,1632594736,40.818974,-73.898323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,33.6,4.358799142
NYCP2_CS03A,1632594741,40.81897,-73.898323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,33.4,4.358799142
NYCP2_CS03A,1632594746,40.81897,-73.898323,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,32.9,4.358799142
NYCP2_CS03A,1632594751,40.818966,-73.898323,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,32.4,4.358799142
NYCP2_CS03A,1632594756,40.818966,-73.898323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,32.4,4.358799142
NYCP2_CS03A,1632594761,40.818966,-73.898323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,32.4,4.358799142
NYCP2_CS03A,1632594766,40.818966,-73.898323,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,32.5,4.358799142
NYCP2_CS03A,1632594771,40.818966,-73.898323,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,32.8,4.358799142
NYCP2_CS03A,1632594776,40.81897,-73.898323,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,33.3,4.358799142
NYCP2_CS03A,1632594781,40.818974,-73.898323,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,33.4,4.358799142
NYCP2_CS03A,1632594786,40.818974,-73.898323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,33.6,4.358799142
NYCP2_CS03A,1632594791,40.818974,-73.898331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,33.9,4.358799142
NYCP2_CS03A,1632594801,40.818977,-73.898331,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,33.7,4.358799142
NYCP2_CS03A,1632594806,40.818974,-73.898331,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,33.7,4.358799142
NYCP2_CS03A,1632594811,40.818974,-73.898331,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,33.6,4.358799142
NYCP2_CS03A,1632594816,40.818974,-73.898323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,33.6,4.358799142
NYCP2_CS03A,1632594821,40.818974,-73.898323,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,33,4.358799142
NYCP2_CS03A,1632594826,40.818974,-73.898315,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,32.8,4.358799142
NYCP2_CS03A,1632594831,40.81897,-73.898315,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,32.6,4.358799142
NYCP2_CS03A,1632594836,40.81897,-73.898315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,32.5,4.358799142
NYCP2_CS03A,1632594841,40.81897,-73.898315,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,32.3,4.358799142
NYCP2_CS03A,1632594846,40.81897,-73.898315,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,32.2,4.358799142
NYCP2_CS03A,1632594851,40.81897,-73.898315,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,32,4.358799142
NYCP2_CS03A,1632594856,40.81897,-73.898315,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32,4.358799142
NYCP2_CS03A,1632594861,40.81897,-73.898315,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32,4.358799142
NYCP2_CS03A,1632594866,40.81897,-73.898315,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32,4.358799142
NYCP2_CS03A,1632594871,40.818966,-73.898315,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,31.9,4.358799142
NYCP2_CS03A,1632594876,40.818962,-73.898315,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32,4.358799142
NYCP2_CS03A,1632594881,40.818958,-73.898315,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32,4.358799142
NYCP2_CS03A,1632594886,40.818958,-73.898315,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,31.7,4.358799142
NYCP2_CS03A,1632594891,40.818958,-73.898315,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,31.7,4.358799142
NYCP2_CS03A,1632594896,40.818958,-73.898315,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,31.7,4.358799142
NYCP2_CS03A,1632594901,40.818958,-73.898315,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,31.8,4.358799142
NYCP2_CS03A,1632594906,40.818958,-73.898315,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,31.9,4.358799142
NYCP2_CS03A,1632594911,40.818958,-73.898315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,33.1,4.358799142
NYCP2_CS03A,1632594916,40.818958,-73.898315,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32.8,4.358799142
NYCP2_CS03A,1632594921,40.818958,-73.898323,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,33.1,4.358799142
NYCP2_CS03A,1632594926,40.818958,-73.898323,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32.5,4.358799142
NYCP2_CS03A,1632594931,40.818958,-73.898323,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32.6,4.358799142
NYCP2_CS03A,1632594936,40.818954,-73.898323,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,33.3,4.358799142
NYCP2_CS03A,1632594941,40.818954,-73.898323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,34.3,4.358799142
NYCP2_CS03A,1632594946,40.818958,-73.898323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,34.5,4.358799142
NYCP2_CS03A,1632594961,40.818962,-73.898323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,34.3,4.358799142
NYCP2_CS03A,1632594966,40.818962,-73.898323,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,34.2,4.358799142
NYCP2_CS03A,1632594971,40.818962,-73.898323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,33.8,4.358799142
NYCP2_CS03A,1632594976,40.818962,-73.898323,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,33.2,4.358799142
NYCP2_CS03A,1632594981,40.818962,-73.898323,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32.3,4.358799142
NYCP2_CS03A,1632594986,40.818958,-73.898323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32.5,4.358799142
NYCP2_CS03A,1632594991,40.818958,-73.898331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32.5,4.358799142
NYCP2_CS03A,1632594996,40.818958,-73.898331,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32.5,4.358799142
NYCP2_CS03A,1632595001,40.818958,-73.898331,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32.3,4.358799142
NYCP2_CS03A,1632595006,40.818958,-73.898331,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32.5,4.358799142
NYCP2_CS03A,1632595011,40.818958,-73.898331,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,33.7,4.358799142
NYCP2_CS03A,1632595016,40.818962,-73.898331,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,34.1,4.358799142
NYCP2_CS03A,1632595021,40.818962,-73.898331,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32.9,4.358799142
NYCP2_CS03A,1632595026,40.818962,-73.898331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4,32.1,4.358799142
NYCP2_CS03A,1632595087,40.818962,-73.898323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,32.1,4.358799142
NYCP2_CS03A,1632595092,40.818962,-73.898331,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,32.1,4.358799142
NYCP2_CS03A,1632595097,40.818962,-73.898331,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,32.1,4.358799142
NYCP2_CS03A,1632595102,40.818962,-73.898331,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,32.4,4.358799142
NYCP2_CS03A,1632595107,40.818962,-73.898331,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,32,4.436261493
NYCP2_CS03A,1632595112,40.818962,-73.898331,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,32,4.358799142
NYCP2_CS03A,1632595117,40.818962,-73.898331,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,32.9,4.358799142
NYCP2_CS03A,1632595122,40.818958,-73.898331,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,35.2,4.358799142
NYCP2_CS03A,1632595127,40.818958,-73.898331,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,34.9,4.358799142
NYCP2_CS03A,1632595132,40.818958,-73.898331,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.2,34.1,4.358799142
NYCP2_CS03A,1632595137,40.818958,-73.898331,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1,33.9,4.358799142
NYCP2_CS03A,1632595142,40.818958,-73.898331,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1,34,4.358799142
NYCP2_CS03A,1632595147,40.818962,-73.898331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1,33,4.358799142
NYCP2_CS03A,1632595152,40.818962,-73.898331,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1,33.7,4.358799142
NYCP2_CS03A,1632595157,40.818962,-73.898331,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.1,35.6,4.358799142
NYCP2_CS03A,1632595162,40.818962,-73.898331,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,36.3,4.358799142
NYCP2_CS03A,1632595167,40.818962,-73.898331,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35.8,4.358799142
NYCP2_CS03A,1632595172,40.818966,-73.898331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37.1,4.358799142
NYCP2_CS03A,1632595177,40.818966,-73.898331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,4.358799142
NYCP2_CS03A,1632595182,40.818966,-73.898331,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,35.8,4.358799142
NYCP2_CS03A,1632595187,40.818962,-73.898331,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,34.5,4.358799142
NYCP2_CS03A,1632595192,40.818962,-73.898331,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,35.1,4.358799142
NYCP2_CS03A,1632595197,40.818962,-73.898331,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,35.8,4.358799142
NYCP2_CS03A,1632595202,40.818962,-73.898331,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,35.3,4.350181569
NYCP2_CS03A,1632595207,40.818962,-73.898323,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,33.3,4.358799142
NYCP2_CS03A,1632595212,40.818962,-73.898323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,32.9,4.358799142
NYCP2_CS03A,1632595217,40.818962,-73.898323,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,33.3,4.358799142
NYCP2_CS03A,1632595222,40.818962,-73.898323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,33.8,4.358799142
NYCP2_CS03A,1632595227,40.818962,-73.898323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,35,4.358799142
NYCP2_CS03A,1632595232,40.818962,-73.898323,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,34.4,4.358799142
NYCP2_CS03A,1632595237,40.818962,-73.898323,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,35,4.358799142
NYCP2_CS03A,1632595242,40.818962,-73.898323,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,33.3,4.436261493
NYCP2_CS03A,1632595247,40.818962,-73.898323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,34.9,4.358799142
NYCP2_CS03A,1632595252,40.818962,-73.898323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,34.7,4.358799142
NYCP2_CS03A,1632595257,40.818962,-73.898323,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,34.5,4.358799142
NYCP2_CS03A,1632595262,40.818958,-73.898323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,34.6,4.358799142
NYCP2_CS03A,1632595267,40.818958,-73.898315,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,34,4.358799142
NYCP2_CS03A,1632595272,40.818962,-73.898315,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,35.2,4.358799142
NYCP2_CS03A,1632595277,40.818962,-73.898323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,35,4.358799142
NYCP2_CS03A,1632595282,40.818962,-73.898323,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,34.3,4.358799142
NYCP2_CS03A,1632595287,40.818962,-73.898323,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1,35.2,4.358799142
NYCP2_CS03A,1632595292,40.818962,-73.898323,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,35.8,4.358799142
NYCP2_CS03A,1632595297,40.818962,-73.898323,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,35.2,4.358799142
NYCP2_CS03A,1632595302,40.818962,-73.898323,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34.4,4.358799142
NYCP2_CS03A,1632595307,40.818962,-73.898323,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,34.5,4.358799142
NYCP2_CS03A,1632595312,40.818962,-73.898323,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,34.5,4.358799142
NYCP2_CS03A,1632595317,40.818966,-73.898323,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,34,4.358799142
NYCP2_CS03A,1632595322,40.818966,-73.898323,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,34.7,4.358799142
NYCP2_CS03A,1632595327,40.818966,-73.898323,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,35.1,4.358799142
NYCP2_CS03A,1632595332,40.818966,-73.898323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,35.2,4.358799142
NYCP2_CS03A,1632595337,40.818966,-73.898323,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,34.4,4.358799142
NYCP2_CS03A,1632595342,40.818966,-73.898323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8,34.2,4.358799142
NYCP2_CS03A,1632595347,40.818966,-73.898323,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9,34.8,4.358799142
NYCP2_CS03A,1632595352,40.81897,-73.898323,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8,35,4.358799142
NYCP2_CS03A,1632595362,40.81897,-73.898323,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8,35.4,4.358799142
NYCP2_CS03A,1632595367,40.81897,-73.898323,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8,36.9,4.358799142
NYCP2_CS03A,1632595613,40.81897,-73.8983,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,34.3,4.358799142
NYCP2_CS03A,1632595618,40.81897,-73.898308,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,34.1,4.358799142
NYCP2_CS03A,1632595623,40.818974,-73.898308,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,35,4.358799142
NYCP2_CS03A,1632595628,40.818974,-73.898308,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2,35.3,4.358799142
NYCP2_CS03A,1632595633,40.818974,-73.898308,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,35.7,4.358799142
NYCP2_CS03A,1632595638,40.818974,-73.898308,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,35.7,4.358799142
NYCP2_CS03A,1632595643,40.818974,-73.898308,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,35.9,4.358799142
NYCP2_CS03A,1632595648,40.818974,-73.898308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,35.6,4.358799142
NYCP2_CS03A,1632595653,40.81897,-73.898308,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,35.5,4.350181569
NYCP2_CS03A,1632595658,40.81897,-73.898308,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,34.9,4.358799142
NYCP2_CS03A,1632595663,40.81897,-73.898308,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,34.6,4.358799142
NYCP2_CS03A,1632595668,40.81897,-73.898308,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,34.5,4.358799142
NYCP2_CS03A,1632595673,40.81897,-73.898308,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,34.4,4.358799142
NYCP2_CS03A,1632595678,40.81897,-73.898308,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,34.3,4.358799142
NYCP2_CS03A,1632595683,40.81897,-73.898308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,34.1,4.358799142
NYCP2_CS03A,1632595688,40.81897,-73.898308,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,34.1,4.358799142
NYCP2_CS03A,1632595693,40.81897,-73.898308,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,34,4.358799142
NYCP2_CS03A,1632595698,40.81897,-73.898315,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,34,4.358799142
NYCP2_CS03A,1632595703,40.81897,-73.898315,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,33.4,4.358799142
NYCP2_CS03A,1632595708,40.81897,-73.898308,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,33.5,4.358799142
NYCP2_CS03A,1632595713,40.818966,-73.898308,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.5,33.6,4.358799142
NYCP2_CS03A,1632595718,40.818966,-73.898308,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,33.6,4.358799142
NYCP2_CS03A,1632595723,40.818966,-73.898315,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,33.4,4.358799142
NYCP2_CS03A,1632595728,40.818962,-73.898315,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,33.6,4.358799142
NYCP2_CS03A,1632595733,40.818962,-73.898315,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,33.7,4.358799142
NYCP2_CS03A,1632595738,40.818962,-73.898315,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,33.9,4.358799142
NYCP2_CS03A,1632595743,40.818962,-73.898315,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,34.1,4.358799142
NYCP2_CS03A,1632595748,40.818958,-73.898315,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,34,4.358799142
NYCP2_CS03A,1632595753,40.818958,-73.898315,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,33.9,4.358799142
NYCP2_CS03A,1632595758,40.818958,-73.898308,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,33.7,4.358799142
NYCP2_CS03A,1632595763,40.818954,-73.898308,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,33.5,4.358799142
